episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,cancel_time_s
8,8,2025-05-29 10:38:00.038046-04:00,1,15,5,0.5008632345287326,1,0.8513291301103662
8,8,2025-05-29 10:38:00.038046-04:00,1,16,6,0.5108632345287325,1,0.8513612083330345
8,8,2025-05-29 10:38:00.038046-04:00,1,17,7,0.5208632345287325,1,0.8514312135641585
8,8,2025-05-29 10:38:00.038046-04:00,1,18,8,0.5308632345287325,1,0.8515992826975577
8,8,2025-05-29 10:38:00.038046-04:00,1,19,9,0.5408632345287325,1,0.8516518516355903
8,8,2025-05-29 10:38:00.038046-04:00,2,23,3,0.9316518516355904,1,1.3016863618292793
8,8,2025-05-29 10:38:00.038046-04:00,2,24,4,0.9416518516355904,1,1.3017655596523772
8,8,2025-05-29 10:38:00.038046-04:00,2,25,5,0.9516518516355904,1,1.3019683414311347
8,8,2025-05-29 10:38:00.038046-04:00,2,26,6,0.9616518516355903,1,1.302049353414978
8,8,2025-05-29 10:38:00.038046-04:00,2,27,7,0.9716518516355903,1,1.302094317388101
8,8,2025-05-29 10:38:00.038046-04:00,2,28,8,0.9816518516355903,1,1.3021082527583412
8,8,2025-05-29 10:38:00.038046-04:00,2,29,9,0.9916518516355903,1,1.3025719496898276
8,9,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.40003134382371264
8,9,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.4002905276196231
8,9,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.400441903907581
8,9,2025-05-29 10:38:00.038046-04:00,0,3,3,0.03,1,0.40047975102462446
8,9,2025-05-29 10:38:00.038046-04:00,0,4,4,0.04,1,0.40060185943049914
8,9,2025-05-29 10:38:00.038046-04:00,0,5,5,0.05,1,0.4006491641897784
8,9,2025-05-29 10:38:00.038046-04:00,0,6,6,0.06,1,0.40080097180725655
8,9,2025-05-29 10:38:00.038046-04:00,0,7,7,0.07,1,0.4009038051983766
8,9,2025-05-29 10:38:00.038046-04:00,0,8,8,0.08,1,0.4009606345398598
8,9,2025-05-29 10:38:00.038046-04:00,0,9,9,0.09,1,0.40099340006252765
8,9,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46099340006252765,1,0.9365918549704494
8,9,2025-05-29 10:38:00.038046-04:00,1,12,2,0.47099340006252766,1,0.9366056601287073
8,9,2025-05-29 10:38:00.038046-04:00,1,13,3,0.48099340006252767,1,0.9366470990525467
8,9,2025-05-29 10:38:00.038046-04:00,1,14,4,0.4909934000625276,1,0.9367070965857567
8,9,2025-05-29 10:38:00.038046-04:00,1,15,5,0.5009934000625277,1,0.9370539707547081
8,9,2025-05-29 10:38:00.038046-04:00,1,16,6,0.5109934000625276,1,0.9370847652396355
8,9,2025-05-29 10:38:00.038046-04:00,1,17,7,0.5209934000625276,1,0.9372973013272606
8,9,2025-05-29 10:38:00.038046-04:00,1,18,8,0.5309934000625276,1,0.9373281783743634
8,9,2025-05-29 10:38:00.038046-04:00,1,19,9,0.5409934000625276,1,0.9373522791137224
8,9,2025-05-29 10:38:00.038046-04:00,2,23,3,1.0173522791137224,1,1.3877163603910367
8,9,2025-05-29 10:38:00.038046-04:00,2,24,4,1.0273522791137224,1,1.387723992719987
8,9,2025-05-29 10:38:00.038046-04:00,2,25,5,1.0373522791137224,1,1.3879360952627702
8,9,2025-05-29 10:38:00.038046-04:00,2,26,6,1.0473522791137224,1,1.3879670168354885
8,9,2025-05-29 10:38:00.038046-04:00,2,27,7,1.0573522791137224,1,1.3880819790481986
8,9,2025-05-29 10:38:00.038046-04:00,2,28,8,1.0673522791137224,1,1.388189850076193
8,9,2025-05-29 10:38:00.038046-04:00,2,29,9,1.0773522791137224,1,1.3882422772905694
9,0,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.40001438670917866
9,0,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.40026957890399656
9,0,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.40029190109807744
9,0,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.40032608994679325
9,0,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.40042860048153917
9,0,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.40050922602448924
9,0,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.4006406138010082
9,0,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.40075727859335136
9,0,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.40094379230130167
9,0,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.4009708721630141
9,0,2025-05-29 10:39:00.069477-04:00,1,10,0,0.45097087216301407,1,0.851055666309492
9,0,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4609708721630141,1,0.8514270140685526
9,0,2025-05-29 10:39:00.069477-04:00,1,12,2,0.4709708721630141,1,0.8515014852804735
9,0,2025-05-29 10:39:00.069477-04:00,1,13,3,0.48097087216301404,1,0.8515074921857007
9,0,2025-05-29 10:39:00.069477-04:00,1,14,4,0.49097087216301405,1,0.8515867765248638
9,0,2025-05-29 10:39:00.069477-04:00,1,15,5,0.5009708721630141,1,0.8517019915244806
9,0,2025-05-29 10:39:00.069477-04:00,1,16,6,0.5109708721630141,1,0.8518479256219297
9,0,2025-05-29 10:39:00.069477-04:00,1,17,7,0.5209708721630141,1,0.851851482516371
9,0,2025-05-29 10:39:00.069477-04:00,1,18,8,0.5309708721630141,1,0.8519000862539994
9,0,2025-05-29 10:39:00.069477-04:00,1,19,9,0.5409708721630141,1,0.851907589476298
9,0,2025-05-29 10:39:00.069477-04:00,2,21,1,0.911907589476298,1,1.3020008659131037
9,0,2025-05-29 10:39:00.069477-04:00,2,22,2,0.921907589476298,1,1.3021071001183515
9,0,2025-05-29 10:39:00.069477-04:00,2,23,3,0.931907589476298,1,1.3021162114865021
9,0,2025-05-29 10:39:00.069477-04:00,2,24,4,0.941907589476298,1,1.3024520220151148
9,0,2025-05-29 10:39:00.069477-04:00,2,25,5,0.951907589476298,1,1.3025715963052091
9,0,2025-05-29 10:39:00.069477-04:00,2,26,6,0.9619075894762981,1,1.302675920554902
9,0,2025-05-29 10:39:00.069477-04:00,2,27,7,0.9719075894762981,1,1.3028272693556462
9,0,2025-05-29 10:39:00.069477-04:00,2,28,8,0.981907589476298,1,1.302881090631124
9,0,2025-05-29 10:39:00.069477-04:00,2,29,9,0.991907589476298,1,1.3029015370356094
9,1,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.4000126499795091
9,1,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.40023363876560003
9,1,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.4003014660318722
9,1,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.40039156049196634
9,1,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.4004482251032476
9,1,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.40054084758310715
9,1,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.4005555345869495
9,1,2025-05-29 10:39:00.069477-04:00,1,10,0,0.45055553458694947,1,0.8506477404216312
9,1,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4605555345869495,1,0.8509779309511171
9,1,2025-05-29 10:39:00.069477-04:00,1,12,2,0.4705555345869495,1,0.8509835218461469
9,1,2025-05-29 10:39:00.069477-04:00,1,13,3,0.48055553458694944,1,0.8510247312643143
9,1,2025-05-29 10:39:00.069477-04:00,1,14,4,0.49055553458694945,1,0.851074234900065
9,1,2025-05-29 10:39:00.069477-04:00,1,15,5,0.5005555345869495,1,0.8511513577368642
9,1,2025-05-29 10:39:00.069477-04:00,1,16,6,0.5105555345869495,1,0.8512096826679142
9,1,2025-05-29 10:39:00.069477-04:00,1,17,7,0.5205555345869495,1,0.8513658806540685
9,1,2025-05-29 10:39:00.069477-04:00,1,18,8,0.5305555345869495,1,0.8514408760308989
9,1,2025-05-29 10:39:00.069477-04:00,1,19,9,0.5405555345869495,1,0.8515074412027255
9,1,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9215074412027255,1,1.3015806836437152
9,1,2025-05-29 10:39:00.069477-04:00,2,23,3,0.9315074412027256,1,1.3017837732041493
9,1,2025-05-29 10:39:00.069477-04:00,2,24,4,0.9415074412027256,1,1.3019116378453168
9,1,2025-05-29 10:39:00.069477-04:00,2,25,5,0.9515074412027256,1,1.3019212933964075
9,1,2025-05-29 10:39:00.069477-04:00,2,26,6,0.9615074412027256,1,1.3021500852327823
9,1,2025-05-29 10:39:00.069477-04:00,2,27,7,0.9715074412027256,1,1.302193297188368
9,1,2025-05-29 10:39:00.069477-04:00,2,28,8,0.9815074412027255,1,1.3021984792490238
9,1,2025-05-29 10:39:00.069477-04:00,2,29,9,0.9915074412027255,1,1.3023001356411241
9,2,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.40011397926783515
9,2,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.40011811821625626
9,2,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.4001207962511304
9,2,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.4002488344618344
9,2,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.40040827168696774
9,2,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.4006740662468811
9,2,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.4009103443020153
9,2,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.40095410743661364
9,2,2025-05-29 10:39:00.069477-04:00,1,12,2,0.47095410743661364,1,0.8510413049039358
9,2,2025-05-29 10:39:00.069477-04:00,1,13,3,0.4809541074366136,1,0.8510724158979956
9,2,2025-05-29 10:39:00.069477-04:00,1,14,4,0.4909541074366136,1,0.8511877422571754
9,2,2025-05-29 10:39:00.069477-04:00,1,15,5,0.5009541074366136,1,0.8512924077019842
9,2,2025-05-29 10:39:00.069477-04:00,1,16,6,0.5109541074366136,1,0.8515320092251533
9,2,2025-05-29 10:39:00.069477-04:00,1,17,7,0.5209541074366136,1,0.8515921400370554
9,2,2025-05-29 10:39:00.069477-04:00,1,18,8,0.5309541074366136,1,0.8517738693996596
9,2,2025-05-29 10:39:00.069477-04:00,1,19,9,0.5409541074366137,1,0.8517895227582486
9,2,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9017895227582486,1,1.3018187489174038
9,2,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9117895227582486,1,1.3018890745843017
9,2,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9217895227582487,1,1.301891183667526
9,2,2025-05-29 10:39:00.069477-04:00,2,23,3,0.9317895227582487,1,1.3020670712894733
9,2,2025-05-29 10:39:00.069477-04:00,2,24,4,0.9417895227582487,1,1.302092000763307
9,2,2025-05-29 10:39:00.069477-04:00,2,25,5,0.9517895227582487,1,1.3020927976982255
9,2,2025-05-29 10:39:00.069477-04:00,2,26,6,0.9617895227582487,1,1.3023182639001276
9,2,2025-05-29 10:39:00.069477-04:00,2,27,7,0.9717895227582487,1,1.3023646266148512
9,2,2025-05-29 10:39:00.069477-04:00,2,28,8,0.9817895227582486,1,1.3026211067684326
9,2,2025-05-29 10:39:00.069477-04:00,2,29,9,0.9917895227582486,1,1.302704290641048
9,3,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.40013493687405594
9,3,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.40014564519307677
9,3,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.40016395610714683
9,3,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.40025530942804494
9,3,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.4003715794513464
9,3,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.40067100035335707
9,3,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.4006744445972475
9,3,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.40068363144415897
9,3,2025-05-29 10:39:00.069477-04:00,1,10,0,0.45068363144415896,1,0.8507002069308028
9,3,2025-05-29 10:39:00.069477-04:00,1,11,1,0.46068363144415897,1,0.8507560606389862
9,3,2025-05-29 10:39:00.069477-04:00,1,12,2,0.470683631444159,1,0.8508782503653924
9,3,2025-05-29 10:39:00.069477-04:00,1,13,3,0.48068363144415893,1,0.850983817717481
9,3,2025-05-29 10:39:00.069477-04:00,1,14,4,0.49068363144415894,1,0.8510830714389199
9,3,2025-05-29 10:39:00.069477-04:00,1,15,5,0.500683631444159,1,0.8511244461004247
9,3,2025-05-29 10:39:00.069477-04:00,1,16,6,0.510683631444159,1,0.8512940917845082
9,3,2025-05-29 10:39:00.069477-04:00,1,17,7,0.520683631444159,1,0.8513470821515516
9,3,2025-05-29 10:39:00.069477-04:00,1,18,8,0.530683631444159,1,0.8515109258869811
9,3,2025-05-29 10:39:00.069477-04:00,1,19,9,0.540683631444159,1,0.8515939207753844
9,3,2025-05-29 10:39:00.069477-04:00,2,24,4,0.9415939207753845,1,1.301641259197046
9,3,2025-05-29 10:39:00.069477-04:00,2,25,5,0.9515939207753845,1,1.3016424324503184
9,3,2025-05-29 10:39:00.069477-04:00,2,26,6,0.9615939207753845,1,1.3020564731058204
9,3,2025-05-29 10:39:00.069477-04:00,2,27,7,0.9715939207753845,1,1.3022254478432542
9,3,2025-05-29 10:39:00.069477-04:00,2,28,8,0.9815939207753844,1,1.302225599431482
9,3,2025-05-29 10:39:00.069477-04:00,2,29,9,0.9915939207753844,1,1.3025280105788024
9,4,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.4000222142563297
9,4,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.4000762005199264
9,4,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.4000879881025724
9,4,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.4001240440471603
9,4,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.4002313215482271
9,4,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.4004099931328591
9,4,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.4005735373659529
9,4,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.4006670001329551
9,4,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.40080678323805863
9,4,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4608067832380586,1,0.8508285644686229
9,4,2025-05-29 10:39:00.069477-04:00,1,12,2,0.47080678323805863,1,0.8511252110107341
9,4,2025-05-29 10:39:00.069477-04:00,1,13,3,0.4808067832380586,1,0.8511356215585285
9,4,2025-05-29 10:39:00.069477-04:00,1,14,4,0.4908067832380586,1,0.8511799350431155
9,4,2025-05-29 10:39:00.069477-04:00,1,15,5,0.5008067832380586,1,0.851227507849765
9,4,2025-05-29 10:39:00.069477-04:00,1,16,6,0.5108067832380586,1,0.8513652742524795
9,4,2025-05-29 10:39:00.069477-04:00,1,17,7,0.5208067832380586,1,0.8514604844588697
9,4,2025-05-29 10:39:00.069477-04:00,1,18,8,0.5308067832380586,1,0.8516006261613244
9,4,2025-05-29 10:39:00.069477-04:00,1,19,9,0.5408067832380586,1,0.851647546750024
9,4,2025-05-29 10:39:00.069477-04:00,2,21,1,0.911647546750024,1,1.301691005010544
9,4,2025-05-29 10:39:00.069477-04:00,2,22,2,0.921647546750024,1,1.30174723711618
9,4,2025-05-29 10:39:00.069477-04:00,2,23,3,0.931647546750024,1,1.3017616312908369
9,4,2025-05-29 10:39:00.069477-04:00,2,24,4,0.941647546750024,1,1.3017860241094505
9,4,2025-05-29 10:39:00.069477-04:00,2,25,5,0.951647546750024,1,1.3020844634892839
9,4,2025-05-29 10:39:00.069477-04:00,2,26,6,0.9616475467500241,1,1.302271113097188
9,4,2025-05-29 10:39:00.069477-04:00,2,27,7,0.9716475467500241,1,1.3023989892457852
9,4,2025-05-29 10:39:00.069477-04:00,2,28,8,0.981647546750024,1,1.3025629097862181
9,4,2025-05-29 10:39:00.069477-04:00,2,29,9,0.991647546750024,1,1.3026232619592555
9,5,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.430303376468193
9,5,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.430340344918425
9,5,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.4307108163890865
9,5,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.43076087238039784
9,5,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.4308087865474635
9,5,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.43102590195179935
9,5,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.431112496078311
9,5,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.4311190824017362
9,5,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4911190824017362,1,0.8811742610888089
9,5,2025-05-29 10:39:00.069477-04:00,1,12,2,0.5011190824017362,1,0.8812630268947175
9,5,2025-05-29 10:39:00.069477-04:00,1,13,3,0.5111190824017362,1,0.881278770572307
9,5,2025-05-29 10:39:00.069477-04:00,1,14,4,0.5211190824017362,1,0.8813614165707598
9,5,2025-05-29 10:39:00.069477-04:00,1,15,5,0.5311190824017362,1,0.881521956406524
9,5,2025-05-29 10:39:00.069477-04:00,1,16,6,0.5411190824017362,1,0.8818266284918633
9,5,2025-05-29 10:39:00.069477-04:00,1,17,7,0.5511190824017362,1,0.8820514678831808
9,5,2025-05-29 10:39:00.069477-04:00,1,18,8,0.5611190824017361,1,0.8820902106986223
9,5,2025-05-29 10:39:00.069477-04:00,1,19,9,0.5711190824017361,1,0.8820918301598477
9,5,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9320918301598478,1,1.332237356715317
9,5,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9420918301598478,1,1.3322851732236292
9,5,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9520918301598478,1,1.3322877896592633
9,5,2025-05-29 10:39:00.069477-04:00,2,23,3,0.9620918301598478,1,1.3324074778884176
9,5,2025-05-29 10:39:00.069477-04:00,2,24,4,0.9720918301598478,1,1.3326348393848237
9,5,2025-05-29 10:39:00.069477-04:00,2,25,5,0.9820918301598478,1,1.332789670533279
9,5,2025-05-29 10:39:00.069477-04:00,2,26,6,0.9920918301598478,1,1.3328503640446776
9,5,2025-05-29 10:39:00.069477-04:00,2,27,7,1.0020918301598478,1,1.332852969765553
9,5,2025-05-29 10:39:00.069477-04:00,2,28,8,1.0120918301598478,1,1.33293630286148
9,5,2025-05-29 10:39:00.069477-04:00,2,29,9,1.0220918301598478,1,1.3330287451225185
9,6,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.40010609449676965
9,6,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.40016654283383
9,6,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.40041752352194654
9,6,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.40052990119362886
9,6,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.4005700644477867
9,6,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.400811936106727
9,6,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.40083376804095566
9,6,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.4009674397329922
9,6,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4609674397329922,1,0.850994498901618
9,6,2025-05-29 10:39:00.069477-04:00,1,12,2,0.4709674397329922,1,0.8511631190444502
9,6,2025-05-29 10:39:00.069477-04:00,1,13,3,0.48096743973299216,1,0.8511829035480615
9,6,2025-05-29 10:39:00.069477-04:00,1,14,4,0.4909674397329922,1,0.8511887324685108
9,6,2025-05-29 10:39:00.069477-04:00,1,15,5,0.5009674397329922,1,0.8514532413094765
9,6,2025-05-29 10:39:00.069477-04:00,1,16,6,0.5109674397329922,1,0.851542534019685
9,6,2025-05-29 10:39:00.069477-04:00,1,17,7,0.5209674397329922,1,0.8515910052571561
9,6,2025-05-29 10:39:00.069477-04:00,1,18,8,0.5309674397329922,1,0.851613064119974
9,6,2025-05-29 10:39:00.069477-04:00,1,19,9,0.5409674397329922,1,0.8517516780297787
9,6,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9017516780297787,1,1.3020090371078468
9,6,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9117516780297787,1,1.3020449972789163
9,6,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9217516780297788,1,1.3021040211390487
9,6,2025-05-29 10:39:00.069477-04:00,2,23,3,0.9317516780297788,1,1.3021261476175972
9,6,2025-05-29 10:39:00.069477-04:00,2,24,4,0.9417516780297788,1,1.3021502054596599
9,6,2025-05-29 10:39:00.069477-04:00,2,25,5,0.9517516780297788,1,1.302365287619606
9,6,2025-05-29 10:39:00.069477-04:00,2,26,6,0.9617516780297788,1,1.3024026053894093
9,6,2025-05-29 10:39:00.069477-04:00,2,27,7,0.9717516780297788,1,1.3025148612258024
9,6,2025-05-29 10:39:00.069477-04:00,2,28,8,0.9817516780297787,1,1.3025432414609088
9,6,2025-05-29 10:39:00.069477-04:00,2,29,9,0.9917516780297787,1,1.3027242848569511
9,7,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.6244492467977317
9,7,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.6245225046467135
9,7,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.6245460729474624
9,7,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.6246091996678883
9,7,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.6247415562529046
9,7,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.6249363613243047
9,7,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.6249401737663532
9,7,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.6249800643784411
9,7,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.6250215774275741
9,7,2025-05-29 10:39:00.069477-04:00,1,12,2,0.6950215774275742,1,1.0750231207557552
9,7,2025-05-29 10:39:00.069477-04:00,1,13,3,0.7050215774275742,1,1.0751491086094798
9,7,2025-05-29 10:39:00.069477-04:00,1,14,4,0.7150215774275742,1,1.075225186552324
9,7,2025-05-29 10:39:00.069477-04:00,1,15,5,0.7250215774275742,1,1.0752467554568172
9,7,2025-05-29 10:39:00.069477-04:00,1,16,6,0.7350215774275741,1,1.0755426173053548
9,7,2025-05-29 10:39:00.069477-04:00,1,17,7,0.7450215774275741,1,1.0755970537737052
9,7,2025-05-29 10:39:00.069477-04:00,1,18,8,0.7550215774275741,1,1.0756466469932537
9,7,2025-05-29 10:39:00.069477-04:00,1,19,9,0.7650215774275742,1,1.075933203626719
9,7,2025-05-29 10:39:00.069477-04:00,2,23,3,1.1559332036267191,1,1.5260264036917754
9,7,2025-05-29 10:39:00.069477-04:00,2,24,4,1.1659332036267192,1,1.5260741694269007
9,7,2025-05-29 10:39:00.069477-04:00,2,25,5,1.1759332036267192,1,1.5261364517918206
9,7,2025-05-29 10:39:00.069477-04:00,2,26,6,1.1859332036267192,1,1.5266899754489052
9,7,2025-05-29 10:39:00.069477-04:00,2,27,7,1.1959332036267192,1,1.5267391398923165
9,7,2025-05-29 10:39:00.069477-04:00,2,28,8,1.2059332036267192,1,1.5268578863530682
9,7,2025-05-29 10:39:00.069477-04:00,2,29,9,1.2159332036267192,1,1.5269273670099808
9,8,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.5167714859871375
9,8,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.5168167307119478
9,8,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.5168919100317432
9,8,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.5170187328042449
9,8,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.5171454524861994
9,8,2025-05-29 10:39:00.069477-04:00,0,6,6,0.06,1,0.5172488871097523
9,8,2025-05-29 10:39:00.069477-04:00,0,7,7,0.07,1,0.5172508213445155
9,8,2025-05-29 10:39:00.069477-04:00,0,8,8,0.08,1,0.5172751815803732
9,8,2025-05-29 10:39:00.069477-04:00,0,9,9,0.09,1,0.5174510356748024
9,8,2025-05-29 10:39:00.069477-04:00,1,11,1,0.5774510356748025,1,0.9675431948851005
9,8,2025-05-29 10:39:00.069477-04:00,1,12,2,0.5874510356748025,1,0.9676292848415967
9,8,2025-05-29 10:39:00.069477-04:00,1,13,3,0.5974510356748025,1,0.967652044184452
9,8,2025-05-29 10:39:00.069477-04:00,1,14,4,0.6074510356748025,1,0.9676658829106114
9,8,2025-05-29 10:39:00.069477-04:00,1,15,5,0.6174510356748025,1,0.9677023621120475
9,8,2025-05-29 10:39:00.069477-04:00,1,16,6,0.6274510356748024,1,0.9678097025295426
9,8,2025-05-29 10:39:00.069477-04:00,1,17,7,0.6374510356748024,1,0.9679848540359945
9,8,2025-05-29 10:39:00.069477-04:00,1,18,8,0.6474510356748024,1,0.9681160299411464
9,8,2025-05-29 10:39:00.069477-04:00,1,19,9,0.6574510356748025,1,0.9683736630600802
9,8,2025-05-29 10:39:00.069477-04:00,2,20,0,1.0183736630600801,1,1.4185043759494849
9,8,2025-05-29 10:39:00.069477-04:00,2,21,1,1.0283736630600802,1,1.4185482119602526
9,8,2025-05-29 10:39:00.069477-04:00,2,22,2,1.0383736630600802,1,1.418711852500091
9,8,2025-05-29 10:39:00.069477-04:00,2,23,3,1.0483736630600802,1,1.4187424920961993
9,8,2025-05-29 10:39:00.069477-04:00,2,24,4,1.0583736630600802,1,1.4187667163068542
9,8,2025-05-29 10:39:00.069477-04:00,2,25,5,1.0683736630600802,1,1.4187730964332383
9,8,2025-05-29 10:39:00.069477-04:00,2,26,6,1.0783736630600802,1,1.419100256475517
9,8,2025-05-29 10:39:00.069477-04:00,2,27,7,1.0883736630600802,1,1.4191782364466696
9,8,2025-05-29 10:39:00.069477-04:00,2,28,8,1.0983736630600802,1,1.4191821330138548
9,8,2025-05-29 10:39:00.069477-04:00,2,29,9,1.1083736630600802,1,1.4192031227203927
9,9,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.40029169931563235
9,9,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.40041464876732863
9,9,2025-05-29 10:39:00.069477-04:00,0,3,3,0.03,1,0.4004436908187516
9,9,2025-05-29 10:39:00.069477-04:00,0,4,4,0.04,1,0.40047593183583197
9,9,2025-05-29 10:39:00.069477-04:00,0,5,5,0.05,1,0.4005892981598872
